cpg	gene	intersection_area	slope_male	slope_female
cg02478448	CCNA1	0.7240353923742882	0.0010595654311253723	0.0007082598067342931
cg03301671	FAT1	0.724108295576934	0.00042792328465000244	0.0012645487469367875
cg11086883	HLA-A	0.7241496293500558	-0.0010337922099557923	-0.001273122503651145
cg04064254	COL6A1	0.7242667051518408	-0.0010149490893283967	-0.00038162771716059084
cg19750116	CCDC86	0.7245131011545344	-0.001283254976706147	-0.0013489966680136707
cg09442744	ZCCHC8	0.7246738446758502	-0.0010987570631500576	-0.0017405784784215795
cg07478795	na	0.7247417638682565	-0.001049471959603537	0.0003557939245864939
cg06769546	NKX6-2	0.7247931447074153	0.0013561749049125686	0.0008478514397197032
cg13767070	na	0.7248162541933583	-0.0002421758068954559	-0.001038302851984196
cg23026864	PCDHA7	0.7250849393484591	0.00129283924052389	0.0011161625661540882
cg00325531	na	0.7258403247799283	0.00031150692186800426	0.001020909868934742
cg18657389	EVPL	0.7259434024813398	-3.2415764957564964e-05	-0.0012660415119118565
cg05721773	FAIM3	0.7260408226094471	-0.001071877249150645	-0.0010319764509555815
cg16848524	KIAA1688	0.7260599601761807	0.0011327769306015694	0.0007800915520220905
cg11291003	na	0.7265000511471426	-0.0018194313221005023	-0.0021243432287157927
cg04467618	TCF21	0.727019893960571	0.001023386090332533	0.0008733816005258862
cg20749955	PPP1R3B	0.7271463838403535	-0.0003804422659204053	-0.001006191473381683
cg11747081	na	0.7273980617528367	-0.0010547360175466166	-0.0005057666601554492
cg24296452	C19orf41	0.7275316468960153	0.0011381743544694627	0.0004682497717212516
cg27347523	SIGLEC5	0.7277793930523526	0.00042659721246023443	-0.0011926078982094387
cg06432753	na	0.7278762852016468	-0.0013395105208406433	-0.0013303073100620858
cg09253473	MAFG	0.7280428690937037	-0.0019144936997613556	-0.001459065982210589
cg17438030	na	0.7280716758212141	0.0010832370019443114	0.0008398341487221741
cg18041277	na	0.7281499123232568	0.002074021112511092	0.00169936921551885
cg09415754	na	0.728267449726011	0.0010860802096788324	0.0011218321625525733
cg19432362	SIAH3	0.728278482469925	-0.0014283020652545836	-0.000953392655892779
cg08316825	GLRA1	0.7283130410200215	0.0010736645926603034	0.0009121436129701296
cg04100532	UNC80	0.7283977991662219	0.0011295092433580758	0.0007803473100137447
cg21419585	FAM46C	0.7285855776171809	-0.0010893980938262069	-0.0007329512377120165
cg25967418	PCDHA7	0.7287618406816123	0.0011157597308765425	0.00039882685511956236
cg11642199	HEATR2	0.7287879330361953	0.0008128305345520417	0.0011292542984097514
cg26701785	SYNJ2	0.7290902887963754	-0.0023431584253514326	-0.002558814036925584
cg08538416	na	0.729231115243956	0.0011129701581024595	0.0012803795780713166
cg27633342	MYO5C	0.729247753000675	-0.0010164925729799754	-0.0008886374662972877
cg08280341	na	0.7292606536373587	-0.0017295845203053523	-0.00046616679676956445
cg09876992	FAM109B	0.7292638941366597	-0.0010389624056735883	-0.001015116102459825
cg16992599	na	0.729301537462177	0.0012541294254093088	0.0004085310731272983
cg08842287	TRAP1	0.7293699267429062	-0.0012831566435887107	-0.0009149200334345939
cg14389669	ADAMTSL2	0.7298088776258789	-0.0015809508005954034	-0.002107381888171002
cg15611336	RPP25	0.7298417604554939	0.001017721638835053	0.0009921883232266223
cg09310092	SCN1B	0.7299366668618389	-0.0015023790486773287	-0.001612247483623332
cg25255429	EVPL	0.7304529620272205	3.647657719275269e-05	-0.0010164183450538226
cg01404750	ATP11A	0.7309892308869885	0.00136114122591827	0.0011684575961378864
cg08076830	na	0.7310630857539574	0.0010189295933750598	0.0007989208620660941
cg07394201	LOC388946	0.7311540044175693	0.0009346906496222226	0.0011579566624212447
cg17052170	LY6E	0.7313061955567304	-0.0014853514076352873	-0.000663672552496914
cg25987452	ZMYM2	0.7313262141756355	-0.0010414608983150759	-0.000988514638318938
cg06895767	SGCZ	0.7313514938424439	0.0010611654745864075	0.00044233987454059617
cg03032497	na	0.7313516178826737	0.0020997007286416096	0.001670958703370118
cg00779065	na	0.7313709739646267	0.0011134615538075457	0.0009777409353745846
cg15936446	na	0.7313949265049053	0.0009882426897081919	0.0010020500462630648
cg14999189	RAP1GAP2	0.7314685988821839	-0.0009396344134123315	-0.0010643125410972102
cg26256521	na	0.7317161398492825	-0.0006576048446755625	-0.0010905974783979463
cg13654588	PRLHR	0.7318115871728641	0.001090068735527116	0.0009477170901822711
cg02629106	PCDP1	0.7319280490636638	0.001088605384009206	0.0009573131306590067
cg13461447	na	0.7319837768178808	-0.0006571950705075142	-0.0011563934139184517
cg13327545	na	0.7320435884975548	0.0012874834091579478	0.0010341521387917023
cg02957270	SKAP1	0.732076539643234	-0.0009302781860962195	-0.0010258167036719858
cg26422458	ELTD1	0.7320883422383568	0.0013595423330019334	0.00107180216256063
cg09250365	na	0.732110154625864	0.0001347498768644367	-0.0010827395407317824
cg01911613	na	0.732189813402722	-0.0012442101701084065	-0.001025691818246669
cg04737881	MGC45800	0.7322534106489804	0.001369221771423285	0.0016954162928565367
cg18953784	na	0.7323871665403378	0.0012858926142011093	0.0009891398461854676
cg00232500	FREM1	0.7324547001277028	-0.001151867834549123	-0.0013955088314668333
cg21911021	ZIK1	0.7326389058408074	0.0016721273765213415	0.0014800036818249113
cg23149687	PRR16	0.7327242991721967	-0.0016033672158620022	-0.0011717039039186002
cg22367191	na	0.7327662527473587	0.0018722873846239835	0.001688106539551706
cg14428878	na	0.7328010721734985	0.0004713526300759033	0.001632594187041972
cg05449164	na	0.732942222425031	0.0006303528162952027	0.0017321323287085774
cg00664406	GRM2	0.7332246801074873	0.0014765760334066306	0.0010671887915061013
cg27068297	IL17REL	0.7332261045283534	-0.0010938644488396546	-0.0008495975552855174
cg19442647	ZXDC	0.7334697527474151	0.0007924208035711742	0.001063769489474297
cg07582655	na	0.7335292944356608	-0.0010301323300621799	-0.0009494562475638875
cg19442545	FUT11	0.7336461184108446	-0.0018151549611057055	-0.0012936254256285269
cg20153322	PXN	0.7340201846788941	-0.0009857004554196355	-0.0010927342097993037
cg04595479	LOC100188947	0.7340261796164899	-0.001558795066175508	-0.0009698690054738982
cg17919763	COL29A1	0.7342398469455816	0.0010469863832273827	0.0008936309024350456
cg16987606	GPRC5C	0.7342579064196946	-0.0008196944121790507	-0.0012220598543516436
cg24676071	ADCY1	0.7344632355514692	0.0011063312249557395	0.0006849793438733885
cg10177394	na	0.7345047248734464	0.001217438034128218	0.001154718528798619
cg02561482	TFAP2B	0.7345083489564854	0.0010409531414615188	0.0010319536026822866
cg24592500	na	0.7345315350916032	-0.000845863879903548	-0.0015750415278288292
cg16937168	SNED1	0.7346213085987291	-0.0009719112568347415	-0.0010584214387931523
cg13929323	na	0.7347551207479184	-0.002134259877131462	-0.001428083527795527
cg07212702	ARID1B	0.734829566486027	-0.0005299920454016204	-0.0011484342386163648
cg00764612	C1orf51	0.7348678172906032	0.0011074832294939141	0.0011722336166817028
cg15347189	SST	0.7349600474518015	0.0010579036129535458	0.0009651093139238767
cg16164923	CCDC150	0.7351702776991644	-0.0013056811244588876	-0.0011194010072274503
cg00484358	ALX3	0.7351824592894692	0.0010803880910665398	0.0008953206741133265
cg14608770	NXNL1	0.735264882187418	-0.0012220213598813671	-0.00012920470912314668
cg03358636	KIAA0226	0.7352850647771615	-0.0017231918750896557	-0.0018356984672644793
cg03927304	KREMEN2	0.7352957802239262	0.0010183203044327937	0.0006269366390175659
cg10095011	na	0.7355384856245296	-0.0010856377936260628	0.00032826565261467145
cg00232105	na	0.735625812165687	-0.0016909498979531645	-0.0016676944038323904
cg12227172	ZNF577	0.7356353190185717	0.0018111051813711279	0.0013563855857436915
cg18834375	FIGN	0.7356549816882915	-0.0013252615282248028	-0.0010662270334827562
cg22620090	na	0.7358234182205281	0.001378781352958601	0.0010480933101170524
cg02074116	na	0.7358406679531819	-0.0010519383033510336	-0.0010236627639258731
cg08559712	MACROD2	0.7358617746610224	0.0011898274559704516	0.0012325957338843333
cg02576415	na	0.7358992625255159	-0.001867252756876658	-0.0011610749473844686
cg27462519	na	0.7359068141849282	0.0009524899600891493	0.0012299132764729767
cg08593157	SMCR5	0.7360534664703281	-0.001080623736880247	-0.001034890685366214
cg21184711	CADPS2	0.7360936668217433	0.0013017889431728355	0.0003452149111594803
cg20886049	TSKU	0.7361125007163809	-0.0014043746354276963	-0.0012658487059537167
cg12554573	PARP3	0.7361240475622493	-0.0012733879393220932	-0.0012063743113581826
cg17110586	na	0.7361262723481886	0.002037984450485271	0.0017840734004472138
cg06894334	na	0.736138369124542	0.0010113953146722529	0.0007515478060897364
cg24574963	na	0.7361476741555948	-0.00045185039230869996	-0.0010275322900942531
cg27525902	C15orf33	0.7361576686483309	-0.0008760485176239289	-0.0010455200681511409
cg04313338	SLC6A2	0.7362536696597296	-0.0009177084481093734	-0.0010272457831034076
cg14255824	TJP2	0.7363123832283939	-0.0020174710671728127	-0.0012410659313586373
cg11230112	SYNJ2	0.7363293995182763	-0.0010104668574380925	-0.000963414018188676
cg16435923	PCDHGA4	0.736338297420439	0.0008724537186890465	0.0010723851162878965
cg06448705	TRPC7	0.7363819356820541	0.0015491297841262004	0.0013604537288954633
cg09278980	na	0.7364538136048006	0.0012266093569291937	0.0007087487106625625
cg02228913	MAPT	0.7365536191535096	-0.0018187727228844363	-0.0011927455371407054
cg22133973	na	0.7366301586437582	-0.002491500327918532	-0.0018726734792353338
cg19206146	na	0.7366451940401452	0.0010673620178273024	0.0011429385109000818
cg21882300	na	0.7366494803729874	0.0012622070158333123	0.0011945999341638916
cg09085932	GRK5	0.7367205856816853	-0.0010180490087428797	-0.0008917878147608161
cg24813038	na	0.7370339522212637	0.0012599448597220833	0.0008984482876954277
cg21109038	ZNF710	0.7370754412315699	-0.0013432038874547538	-0.001064831616390936
cg00387658	CASS4	0.7371896901305627	-0.0018647023988663265	-0.0021904496302750467
cg25196715	ABCA4	0.7372070572009101	-0.0012300174366801035	-0.0008801133042882894
cg18174881	C14orf106	0.7373384499041815	-0.0013257469602114842	-0.0011374913791689617
cg27187555	PRDM16	0.7374449029137061	-0.0012491583615996387	-0.0017620894805015282
cg12591622	na	0.7375011068405156	-0.0009547664550383495	-0.0013263548204524318
cg22603366	PRDM9	0.737659273399024	-0.0005973922173281524	-0.001084902270084345
cg06125229	MLPH	0.7376690068451157	0.0013542945699309276	-0.0009102864504703737
cg11413039	PUS3	0.7377174683195648	0.0013814941627694549	0.0009486852406712478
cg02097532	ERC2	0.7377265296202666	0.0007228022024430883	0.0012792866392950834
cg26875805	ILDR2	0.7377429052201141	0.0011301275795407059	0.0010826907738943025
cg12879425	STAP1	0.7379458840756121	-0.001140970534103689	-0.0008865018946165711
cg03216846	na	0.7379729138529375	0.0014104287652624704	0.0013191723813939355
cg21700772	na	0.7381096511901053	-0.0012307598742004016	-0.0009566745427809362
cg12103569	SFRS8	0.7381774269728758	0.0010887907560706163	0.0010099119728219032
cg20902817	na	0.7382038558554403	0.001056139506625624	0.0006493039534518967
cg13158272	na	0.7382791382020106	-0.0022473045117580837	-0.0024784621636017674
cg08387835	na	0.738393587503219	0.0003571751579524559	0.0010213717119643884
cg11342941	AGPAT4	0.7384939287119656	0.0013287475735556306	0.0004515740144442793
cg17916490	NTSR2	0.7384966714681619	0.001350688481039086	0.001165775757911084
cg01447828	PRX	0.7385064325429777	-0.0005898911802049134	-0.001588347646723063
cg02571816	PPP1R14A	0.7385311708511307	0.0017347225864398745	0.0013727979873229986
cg16717122	SCG3	0.7385949827449313	0.0012901454558698513	0.001164384030854218
cg19938535	LRRC16A	0.7386219457244392	0.0011066112427134914	0.00017992304936427888
cg18489034	na	0.7386832316479833	-0.001400458158973981	-0.0017566057578349893
cg12296772	MTMR7	0.7387551749730291	0.001187408842882151	0.0013440960072874297
cg06570224	na	0.7387855831143829	0.0010962456048856798	0.0010034890611439122
cg00067824	na	0.7388009260519317	0.001027261482584723	3.100600151148582e-05
cg21177257	ZNF323	0.7389004667710686	-0.0005174166444580925	-0.0010085279677410047
cg18087266	RUNX3	0.7389166127712707	0.0010560575473487265	0.0008757111742339125
cg07747220	OXT	0.7389637624214626	-0.0019662297065400516	-0.0019122207895086903
cg23149300	na	0.7390265504175441	-0.0011955163432047539	-0.0009431221075915717
cg23855319	NAT8L	0.7390915843694683	0.0002732805770449577	0.001094934553820762
cg27111756	PPP1R13L	0.7391850533202742	0.0007297546803499143	0.0010887985972832283
cg13811879	SARDH	0.7392365904398712	-0.0004978983111133746	-0.0010876371664351328
cg04243827	na	0.7392574031163054	0.00040533706025152477	0.001045408460414095
cg20065153	na	0.7392986699983554	0.0007345797039877943	0.0016611133749388778
cg10290276	ASCL2	0.7394048109300172	0.0011538709457002535	0.0006486543977986232
cg15695045	PLEKHA6	0.7394321240041335	-0.001184642559548021	-0.0009610560276894442
cg24170040	EGLN3	0.739456890412525	-0.0011187039153743408	-0.0005582607820658512
cg19702785	KCNS1	0.739626191921298	0.0012334120778867061	0.0010949238571676412
cg17283453	ZNF177	0.7396453613907737	0.0011291633788562535	0.0010444258977467893
cg09552402	STMN3	0.739739967012392	-0.0016691769743886228	-0.001587443609568302
cg14290170	na	0.7399883232377403	-0.001006020810562248	-0.0004960870625030325
cg16529477	PAX3	0.740113426645223	0.0010402088284441975	0.0008813061867427909
cg14837598	EPB49	0.7401472678079908	-0.002317454755874385	-0.001907100148362654
cg00723017	FER1L6	0.7401491676147932	-0.0010880966740940885	-0.0007102516809683675
cg07731146	IKZF5	0.7401738589103481	0.0004660380536756548	0.0010734070877311652
cg23782616	HMSD	0.7402344942455984	0.0008034129435187252	0.0011556693429849744
cg02891686	SOD3	0.7402466194027421	0.0018177571088820441	0.0010114573773645605
cg17481703	na	0.7404691607459802	-0.001155808205824985	-0.0008023453499254194
cg01978236	NOTCH4	0.740583503192239	-0.0009006214655286871	-0.0011490185932440055
cg04464122	na	0.7406636869515436	-0.0009807153537236572	-0.0013620861981048942
cg10883442	C7orf50	0.7407096969448154	-0.0007154561222326483	-0.0010027447011270612
cg12964741	NFATC1	0.7408518883262094	0.0008853446568318848	0.0010432401357579884
cg14328676	SULT2B1	0.7408968865915705	-0.0010372337777573546	-0.0006386897148265788
cg26494337	na	0.7410102154045644	0.0014249985676904056	0.0015549327401023366
cg14044707	USP20	0.7410990550235095	-0.00129862918584472	-0.0018231338990244443
cg03313542	TMEM209	0.7411491551263476	-0.0007162845576602197	-0.0016558947135634262
cg16686396	PRDM16	0.7411941673325804	-0.002308108609988332	-0.002841687657211434
cg05713794	GP5	0.741309721933135	-0.0012378284535119626	-0.0012789232937193478
cg22682811	na	0.7414044274300255	0.0011229171127632139	0.0007723581520591884
cg22947000	BCMO1	0.741422213732177	-0.002326586766773953	-0.0021614686461782335
cg10432947	NAT8L	0.7415042637165955	0.0002684720050747079	0.0012107530815008071
cg09183450	AHNAK	0.7415175228002551	-0.0015696565553961006	-0.0013977195008158109
cg07685180	na	0.7415291042407669	0.0007307952834278998	0.001225630688334756
cg26612727	ZPBP2	0.7416284803420512	0.0010030685619574515	0.0007366772755944107
cg05179499	OSGIN1	0.7416613659499415	-0.001489367012999127	0.0005808328999014
cg12934382	GRM2	0.7417314750135416	0.002259242124447089	0.001972755812187243
cg24536146	na	0.7417449560972169	-0.0005097657774915716	-0.0011948082272395788
cg13524919	na	0.741819987680718	0.0010049834521675249	0.000302283955693522
cg02276826	na	0.7418211066680614	0.0013379089144211253	0.0010166222632878514
cg02650266	na	0.7419036341296018	0.002472363933801516	0.0020859757004049774
cg10762626	OCA2	0.7419487930542914	0.0010175188994948272	0.0008132253086245455
cg05214685	na	0.7419829870335177	0.0011209998633989488	0.0009508485132016868
cg23042706	NR2F2	0.7419976900669372	0.0011070124299032693	0.0012010005470004554
cg04606861	GALNT9	0.7420052199820498	0.0010107658380129902	0.0006803052859656877
cg09057517	na	0.742109796219173	0.0011929858686785821	-3.2273523092948894e-05
cg08926967	LOC441089	0.7422813469543876	-0.0017208307891034122	-0.00031088995277994664
cg08526991	SOX11	0.7423801777699314	0.0010550500735311016	0.0009778561507908434
cg13651207	ASTN2	0.7425412515123241	0.0003352143970798697	0.0020654498759140384
cg17641904	C9orf4	0.742595224643295	0.00098460401500181	0.0010831019994438902
cg01605783	LOC284837	0.7426524684493555	-0.001128879723586152	-0.0009987557668229771
cg26635219	CFTR	0.742702963343946	0.001018714670836389	0.000686506719503913
cg10143433	KLHL24	0.7427040628452756	0.0007842995333032362	0.0010614224193941412
cg26715042	CRISP2	0.7427232673888082	0.0015797333712715149	0.0021802531451149843
cg00047079	RNF219	0.7427270454136963	-0.0007015758134964131	-0.0010689818816869404
cg02492279	na	0.7427427365958278	-0.0010686722732832037	-0.0013292492076122863
cg02164046	SST	0.742764841760336	0.0014331445079551577	0.0014726464422325793
cg00561903	na	0.7428583063784867	-0.0012181218058557861	-0.0011242711714086046
cg19073171	PAXIP1	0.7428923200987466	-0.0017639603857324457	-0.0012817579569894392
cg25390787	CRISP2	0.7431091714654944	0.0009106277148351995	0.0011037497910024515
cg20738500	LOC254559	0.7431153484497777	0.0014557863020208792	0.0013369978599746858
cg18532215	PLOD2	0.7432344879255385	-0.0012943177377185797	-0.0019814231546204067
